32.123,1.63414,-1.72153,32.0351
34.607,1.33186,-1.85386,34.5317
49.7676,0.563175,-1.93615,49.7268
33.1394,3.1716,-4.11069,32.7302
43.9567,-0.686083,1.29354,43.9323
48.5982,-0.59135,-1.67296,48.5658
49.4098,1.10043,2.3371,49.3422
49.6779,-2.39048,1.33272,49.6024
47.9801,-3.11545,-4.71464,47.6461
36.9413,-4.63948,-2.51675,36.5622
45.7598,1.14512,1.25234,45.7284
18.3134,-0.0619581,-1.95898,18.2082
49.7225,-1.13307,-1.40877,49.6896
43.3906,-1.72128,0.477913,43.3538
48.8662,1.38943,0.212743,48.846
48.9796,0.0674754,-1.79225,48.9468
49.9074,2.02446,-0.952181,49.8572
48.5995,-1.33555,1.55593,48.5562
48.891,-0.122166,1.60928,48.8644
43.9377,1.12314,-1.18579,43.9073
49.927,-0.00560811,-1.47445,49.9052
45.0161,-0.828622,-1.12997,44.9943
43.2745,-1.16204,0.933175,43.2488
47.1443,-1.19721,0.737546,47.1233
49.6388,-0.672381,-1.76949,49.6027
49.8815,0.747024,-1.44807,49.8549
49.9884,0.940018,-1.08127,49.9678
49.9153,-2.774,-0.0545385,49.8381
46.9917,-1.63787,0.368633,46.9617
24.6464,1.22052,2.61891,24.4765
46.9934,0.117634,1.56572,46.9672
49.8448,1.4754,-0.220079,49.8224
36.9179,3.12227,1.67134,36.7477
44.1278,6.12989,0.0416338,43.6999
49.4105,-0.00257125,-1.65629,49.3828
49.7046,-1.57983,-2.30272,49.6261
49.9685,0.375848,-1.66521,49.9393
49.6211,-2.91339,2.96764,49.4465
49.9524,0.766985,-1.37752,49.9275
48.6503,-2.0905,0.915463,48.5967
49.2571,1.61865,-0.885016,49.2226
43.4869,-0.425535,2.20458,43.4289
49.9609,0.223036,-1.42236,49.9401
35.8205,1.30695,3.17046,35.656
49.9301,-2.89449,-0.793826,49.8398
45.4139,1.27906,-0.94516,45.3861
48.3359,0.872443,3.19742,48.2221
47.9029,-0.13684,1.89517,47.8652
43.2677,-1.08752,0.806495,43.2465
49.7091,0.198634,1.91547,49.6717
45.0165,0.288209,1.61417,44.9866
49.7685,-1.49285,0.0273858,49.7461
49.8527,-0.0524152,-1.56135,49.8282
49.3398,1.48585,1.29704,49.3004
49.518,5.55489,-0.275918,49.2047
48.2921,2.23413,0.696005,48.2354
47.7101,1.44175,-2.76763,47.6079
49.3743,-1.06299,0.967479,49.3534
49.8851,-1.30949,1.0776,49.8562
47.362,1.65879,0.0858609,47.3329
49.9255,-2.13722,-0.501209,49.8772
49.6115,-1.68596,0.865263,49.5753
49.5706,-1.75408,0.650499,49.5353
43.9247,6.34549,2.5703,43.3879
49.9109,1.98785,-0.320177,49.8702
43.2916,-1.35822,-3.30706,43.1437
39.8858,-0.109229,-1.60475,39.8534
48.9057,0.189611,1.58171,48.8797
38.0455,-4.69517,2.24701,37.6877
44.2853,0.781484,1.78256,44.2425
48.9745,1.92387,2.77939,48.8577
49.5395,0.329845,-1.70245,49.5092
49.8461,1.44903,2.18419,49.7771
49.5762,-1.41215,-0.284087,49.5552
49.7985,-1.49642,0.256418,49.7753
49.9681,-0.75084,-1.20237,49.9479
39.508,-1.4344,-1.56479,39.451
48.505,1.40527,0.671775,48.4799
46.678,-3.49602,0.236817,46.5463
49.7031,-0.484392,1.40433,49.6809
49.9693,1.2512,-1.2034,49.9391
49.2363,-1.06396,-0.91511,49.2163
49.9154,-1.48579,-1.75625,49.8624
49.6364,-1.40831,1.79599,49.584
49.9895,1.09643,1.12977,49.9647
45.7202,1.77268,0.313095,45.6847
43.787,-0.94528,1.22986,43.7595
49.7898,2.15569,-1.84164,49.709
47.2332,-0.0109231,-1.40862,47.2122
47.3625,-0.240168,2.13962,47.3135
45.8697,-1.22871,-0.892822,45.8445
49.7691,1.87729,1.47921,49.7116
44.0749,-1.6991,-0.366164,44.0406
43.9292,0.179837,2.18702,43.8744
46.3192,1.71216,-0.845821,46.2798
49.2062,0.110088,-2.04668,49.1635
46.5585,1.31343,3.70812,46.392
48.5432,2.82717,-0.717439,48.4555
49.865,-0.726837,2.10709,49.8152
49.9554,0.0887865,-1.49831,49.9329
47.8744,0.350097,4.26843,47.6825
49.0699,1.44407,-0.335204,49.0475
41.8946,-4.46604,0.845143,41.6473
49.8214,-0.546096,1.35441,49.8
39.6252,1.51297,-2.79661,39.4974
49.9252,-1.20101,1.10306,49.8986
49.6342,0.54131,2.43174,49.5716
49.9448,0.415128,1.44361,49.9222
49.9362,0.249289,1.42366,49.9153
49.4321,0.509633,-1.49608,49.4068
47.9708,-0.262271,2.3628,47.9119
38.948,0.639064,-1.69393,38.9059
49.897,1.47939,0.644406,49.8709
44.6608,1.57517,-0.27574,44.6322
45.976,-0.0971241,-2.61865,45.9012
46.6753,0.155572,1.85766,46.6381
49.6984,-0.308225,-1.38457,49.6782
46.4929,-0.615718,1.38871,46.468
49.7942,-0.615715,-2.34295,49.7352
47.9553,1.74956,3.17509,47.8181
49.8378,-2.23821,1.53207,49.764
49.6907,-1.45218,1.62651,49.6428
45.8706,0.263889,1.61207,45.8415
49.9399,-0.876728,1.48383,49.9101
49.9165,1.87276,-2.07919,49.838
45.7808,1.70289,0.428514,45.7471
49.9212,1.65184,-0.708339,49.8888
23.3291,-2.19186,4.19395,22.8442
44.2507,1.8379,-0.295481,44.2115
49.837,0.13816,-1.92552,49.7996
48.702,1.65105,-0.478427,48.6716
49.2588,2.25185,-3.04093,49.1133
47.0917,1.71,0.462723,47.0584
49.211,4.26105,-1.29513,49.009
49.5041,-0.84429,1.18592,49.4826
49.95,1.06077,1.83177,49.9051
48.8106,1.60761,-0.0115031,48.7841
48.765,-1.40663,0.988737,48.7347
47.3706,1.61102,0.296329,47.3422
44.7136,-0.876547,-2.15968,44.6528
49.8355,1.01146,1.18118,49.8112
49.4869,-1.15098,-1.17913,49.4595
49.4348,-1.74649,1.72409,49.3738
48.9811,-1.04744,-1.86696,48.9343
49.8557,0.538414,-2.10038,49.8085
49.9021,1.42147,-0.0607265,49.8818
25.5774,2.89243,0.377344,25.4105
42.9549,0.429278,1.56738,42.9242
49.2314,-1.89422,-2.13308,49.1486
45.8251,0.290844,-1.7027,45.7926
49.9532,1.16736,1.02214,49.9291
49.6878,2.29385,0.192493,49.6344
49.0717,1.56322,-0.116849,49.0467
45.886,-2.67122,0.776957,45.8016
49.164,-0.0545823,2.39549,49.1056
49.8343,-0.973355,-3.56886,49.6968
43.1721,0.207369,-1.80219,43.134
45.3329,3.84493,1.00999,45.1583
46.1957,2.08171,-10.9984,44.819
47.8125,1.61877,-0.835869,47.7778
47.79,1.79827,0.107743,47.7561
43.1922,-2.35348,1.59161,43.0987
47.2725,-1.63972,-6.37044,46.8126
48.191,0.96358,1.11915,48.1683
48.3546,3.90351,2.13026,48.1497
39.2738,-0.794262,-1.62206,39.2322
40.8061,-4.56427,0.287292,40.549
46.8692,0.385972,-1.97757,46.8259
38.5565,5.61409,0.0311533,38.1455
41.6761,-0.722759,2.69765,41.5825
46.1702,1.38714,-0.0459405,46.1494
33.42,9.33996,-9.09275,30.7731
47.5333,-1.35132,-0.866283,47.5062
18.9992,-0.435102,-2.31719,18.8524
49.7182,1.38577,-0.374906,49.6974
48.7167,-0.983086,-1.37341,48.6874
47.5872,-0.916074,-2.36285,47.5197
39.2876,2.19626,-0.0585181,39.2261
49.5698,-1.72803,-2.29367,49.4866
44.1583,-1.71118,0.569636,44.1214
49.1525,-1.21966,-1.17084,49.1234
40.8896,-0.409461,2.25802,40.8251
49.4751,-2.00597,-0.559285,49.4312
44.6315,-0.366574,-1.3841,44.6085
48.7631,-0.734875,1.35648,48.7387
48.7699,1.58784,0.702819,48.739
49.8575,-1.60599,0.688438,49.8269
49.9075,0.426026,-1.43921,49.885
46.8743,-1.20687,-0.890438,46.8503
49.7742,0.323081,-1.93285,49.7356
49.666,-1.58939,1.08163,49.6288
49.9462,-1.46491,0.271662,49.924
41.0375,-1.25428,1.5565,40.9887
49.6977,-0.191935,-1.52597,49.6739
49.7628,0.0865985,-1.52615,49.7394
48.6877,3.53922,0.573169,48.5555
39.9944,-0.271619,-1.80319,39.9529
48.6974,-0.301613,-1.74016,48.6653
49.1897,1.33038,0.561267,49.1685
49.9031,0.200469,-1.45145,49.8815
49.68,0.302889,-1.61629,49.6528
49.9412,-1.4616,-0.194737,49.9194
42.3449,0.273279,-1.53702,42.3161
49.1479,-1.51705,-0.767253,49.1185
49.2069,1.53037,-0.523445,49.1803
48.9839,1.21461,-1.60398,48.9425
48.6705,-0.796364,-1.7047,48.6341
49.4508,-2.38727,0.239485,49.3926
45.5018,-1.31537,-0.834807,45.4752
49.4026,0.125481,-2.56596,49.3357
43.9648,-2.02106,0.809221,43.9109
28.2969,-4.5126,-4.75876,27.5264
49.3447,-1.37791,0.698121,49.3205
38.7254,1.45715,4.32363,38.4557
48.8293,-1.97437,-0.665411,48.7848
49.6724,1.42352,0.233194,49.6514
49.6176,-1.87172,1.56041,49.5577
49.7292,-1.62089,0.864322,49.6953
49.7133,-0.174194,-1.48512,49.6908
49.8284,-0.589842,4.13969,49.6527
49.9873,-1.55578,-1.46159,49.9417
49.9814,-1.74385,0.701187,49.946
43.3793,-0.143563,1.9896,43.3334
43.5977,2.51648,2.38696,43.4595
49.8864,0.893045,-1.17041,49.8646
48.5804,-1.35786,-1.60411,48.5349
48.4334,2.68575,0.880006,48.3509
49.8609,0.534167,-1.81299,49.8251
47.7773,1.1166,1.46174,47.7419
47.4288,1.08977,5.21694,47.1284
49.9869,-0.792778,-1.42551,49.9602
49.1935,-1.31865,1.52757,49.1521
38.9527,-2.04814,0.58884,38.8944
48.9335,-0.403246,-1.41618,48.9113
45.1914,1.47791,0.894805,45.1583
49.9758,1.52444,-0.153675,49.9524
47.1612,-2.09933,0.255438,47.1138
49.623,4.70876,-5.87697,49.0482
48.1506,1.10877,-1.15104,48.124
49.9683,-1.30466,0.641216,49.9471
43.7097,1.01422,0.855264,43.6895
37.8286,-2.47046,0.912467,37.7368
49.9052,0.676613,1.35045,49.8824
49.978,-2.06297,-0.632789,49.9314
47.2709,2.14914,-1.48212,47.1988
45.5162,1.13846,0.991863,45.4912
49.7801,2.41217,0.388851,49.7201
43.365,3.34251,-2.39266,43.1698
45.7751,0.664656,3.22769,45.6563
48.9399,-2.05659,0.587362,48.8931
48.6515,-1.47302,0.0498849,48.6292
49.4524,4.45629,1.87748,49.2155
49.9166,-1.69617,-0.496641,49.8853
47.8962,2.0285,-0.153085,47.853
47.8315,2.0824,-0.0394475,47.7861
49.9409,-0.325012,1.73731,49.9096
47.4003,3.50563,-1.16195,47.2562
49.889,0.5736,2.61909,49.8169
48.6101,-0.669785,-1.2266,48.59
49.9903,1.95709,0.338044,49.9508
43.3168,-4.66942,-2.45454,42.9943
49.9288,0.0460254,-1.9777,49.8896
47.8668,0.182498,-2.32722,47.8098
49.4848,-1.63043,-0.201595,49.4575
27.6737,-1.56561,3.18273,27.4454
47.3347,1.0671,1.87042,47.2857
48.7365,-1.51178,1.1108,48.7003
46.5211,1.26906,1.04188,46.4922
49.9618,-0.299912,-1.38284,49.9418
42.5963,2.9127,1.84782,42.4564
49.809,0.636509,3.07964,49.7097
49.3848,0.191362,2.66863,49.3123
48.381,-1.35466,-0.605097,48.3583
43.2977,-1.87181,0.92567,43.2473
45.3099,-1.69247,2.54078,45.2069
48.0701,-1.50245,0.323827,48.0455
49.9018,-0.398926,-1.45911,49.8789
48.074,0.856672,-1.27868,48.0494
49.9495,0.158268,-1.57833,49.9243
49.6844,-1.33268,-0.678627,49.6619
41.0344,0.850127,-1.34262,41.0036
49.6484,0.380235,-1.65908,49.6193
47.0124,0.387483,3.52785,46.8783
46.1538,1.40987,2.23281,46.0782
46.4959,-0.486514,-3.04005,46.3939
44.144,-3.48718,1.17777,43.9902
47.6004,-1.15831,-1.52157,47.5619
43.568,1.11718,0.895604,43.5445
30.577,-0.652387,2.46772,30.4703
48.6414,1.20288,-0.894072,48.6183
47.1557,1.19798,-0.945157,47.131
48.2102,1.32569,1.06761,48.1801
49.5029,2.1426,0.0471106,49.4565
49.8123,-1.83579,2.74258,49.7028
49.9644,-1.79182,1.20543,49.9177
49.9232,0.27962,1.46622,49.9008
49.069,-2.23799,-0.0539263,49.0179
44.0385,1.19806,-1.20201,44.0057
49.9078,-0.302636,1.42944,49.8865
46.6449,-1.1394,-1.40638,46.6098
40.6576,2.6382,0.822099,40.5636
49.9014,2.71303,1.99508,49.7876
42.8643,0.858648,1.52112,42.8287
48.9834,-0.401168,1.44932,48.9603
48.1784,1.35232,-0.996696,48.1491
35.1558,-2.85507,-3.45995,34.8684
49.4869,-0.295661,1.65084,49.4584
48.4801,2.75924,-0.269106,48.4008
49.7177,-1.65889,0.14807,49.6898
49.9964,0.445179,1.54972,49.9704
49.0874,-2.58164,-5.43029,48.7178
43.3079,0.840736,1.37952,43.2778
49.1979,-1.94064,-2.64613,49.0883
48.7395,1.41988,0.875688,48.711
48.6668,-4.09146,-1.16788,48.4804
49.8968,1.66951,0.299591,49.868
49.6278,-1.69292,0.0673757,49.5989
49.5038,2.6298,-0.0346235,49.4338
45.6936,4.69498,-0.163328,45.4515
39.6582,-1.88789,-0.322187,39.612
47.8277,-2.2953,1.95787,47.7325
44.386,1.33647,-0.187529,44.3655
49.8679,2.81553,-0.229365,49.7878
43.725,-0.437809,-7.30282,43.1086
48.9841,-1.54379,0.580724,48.9564
49.2909,-2.0288,-0.926981,49.2404
44.9348,-0.203315,-1.52187,44.9085
49.8212,-0.393792,1.52163,49.7964
45.4035,-1.70833,-0.144123,45.3712
49.7859,0.836855,1.34172,49.7608
38.8139,-0.655082,1.61669,38.7747
49.8655,1.66095,0.600008,49.8342
43.6823,0.0247126,-2.03609,43.6349
49.1462,-1.47954,0.264055,49.1232
47.4426,-0.0985025,1.73867,47.4106
49.9038,-0.147712,-1.59277,49.8781
49.066,0.0861464,1.39713,49.046
49.7583,-2.73827,-0.882736,49.675
49.5765,-3.23811,0.0617199,49.4706
49.829,2.24327,-0.904531,49.7702
49.8052,3.28087,-1.87232,49.6618
49.2733,1.29961,0.732989,49.2507
49.4397,1.67011,-0.254603,49.4108
47.235,1.86986,-2.95772,47.1052
47.8943,0.911957,-1.11708,47.8726
47.1206,1.71583,0.246581,47.0887
49.24,-0.905778,1.35933,49.2129
48.1853,1.40763,-0.901591,48.1562
49.4108,-4.71391,-3.22395,49.0796
47.748,1.75841,1.24547,47.6993
49.3525,-1.70788,-0.395588,49.3214
48.2145,2.60854,5.39497,47.8407
41.4936,0.112468,2.69755,41.4057
49.8877,0.00573893,1.95902,49.8492
16.3027,-5.03503,-0.395376,15.5006
49.5938,0.124517,2.26684,49.5418
46.6537,-5.81079,-2.94227,46.1968
42.5675,1.88774,-0.103419,42.5255
49.9367,-0.538101,-1.32736,49.9161
44.5746,-1.22565,0.906142,44.5485
33.0121,1.25352,1.53621,32.9525
49.8349,2.02114,-1.68605,49.7654
49.9845,-1.93081,-0.158021,49.9469
49.9426,-0.559795,1.9464,49.9015
39.198,0.929964,-1.70732,39.1497
49.2557,-4.6934,1.597,49.0055
49.5476,2.4172,-2.6328,49.4186
49.6138,-0.401737,-1.5743,49.5872
46.4114,1.42033,-0.0357041,46.3896
49.524,1.38478,-0.729829,49.4993
46.9163,0.592538,-1.81872,46.8773
35.6506,-2.71432,-0.761628,35.539
49.9583,1.31458,1.07202,49.9295
49.998,-1.38758,-0.743045,49.9733
34.3142,0.318327,-2.07813,34.2497
43.1801,0.0456813,1.42957,43.1564
16.5496,-0.0167791,2.03595,16.4239
42.7114,1.27779,1.19149,42.6756
47.8522,-0.397311,1.37635,47.8308
45.3238,-1.94614,-0.195757,45.2816
49.9794,0.938852,1.25486,49.9549
47.269,1.39242,1.80078,47.2142
34.4558,1.09408,5.24793,34.0362
47.9245,-0.482606,3.27534,47.81
48.9578,1.03532,1.25164,48.9308
47.6867,3.37784,0.625931,47.5628
41.7077,1.51161,-4.25674,41.4623
41.8496,-0.248566,-5.20268,41.5242
47.8757,1.74786,0.958556,47.8342
49.3873,-0.570535,-1.40477,49.364
49.9492,-0.386358,1.78275,49.9159
49.9409,1.25689,-1.22807,49.91
47.91,0.517517,1.78156,47.8741
49.9132,1.75933,-0.0411138,49.8821
44.6995,0.195132,1.464,44.6751
49.0944,-1.21134,0.857852,49.0719
49.8232,-1.20077,-1.15906,49.7952
42.1348,0.661711,-1.71195,42.0948
49.9538,-2.61693,0.822395,49.8784
49.9694,1.16114,1.17024,49.9422
49.8626,-0.189004,-1.54169,49.8384
49.0526,-0.65689,-2.28445,48.995
45.3445,-1.11647,-1.00719,45.3195
49.4203,1.47105,0.235246,49.3978
47.8296,0.766215,1.37419,47.8037
49.8004,1.81342,-1.13841,49.7544
49.59,-2.30878,-0.586513,49.5328
37.7807,3.93271,-1.33818,37.5517
47.9822,0.673603,-1.55172,47.9524
34.0252,2.63341,1.26572,33.8995
37.9012,-0.0825313,-2.41537,37.824
49.1341,1.98123,-0.809482,49.0875
38.1799,0.0722618,2.0675,38.1238
48.6541,0.814423,-5.85526,48.2936
45.9427,0.645806,-3.48752,45.8056
47.6334,-0.0659826,2.10947,47.5866
49.5026,-1.37936,0.318085,49.4823
49.323,-2.76654,0.154408,49.2451
47.2463,-2.16651,-1.4043,47.1757
47.1242,0.481701,1.44304,47.0996
49.4708,0.0380908,1.47334,49.4488
48.9316,4.63962,-1.11923,48.6982
49.8899,1.07658,-1.12693,49.8656
49.8616,-1.40912,0.223083,49.8412
49.9621,1.46278,0.223014,49.9402
49.9703,-1.58582,-0.344896,49.9439
41.9155,1.35485,2.03474,41.8442
49.3025,1.40217,-0.130733,49.2824
49.9663,-0.23615,-1.48706,49.9437
47.8195,1.55491,-1.07486,47.7821
49.2783,-0.537994,-2.22856,49.2249
49.7191,2.10854,3.39758,49.558
45.6573,1.48197,-1.13218,45.6192
49.9805,1.19489,0.837303,49.9592
21.7716,0.0456947,3.11469,21.5476
39.6631,-3.1398,-0.765648,39.5312
35.9848,1.72572,-0.444389,35.9407
31.0418,3.9069,2.29025,30.7096
49.934,1.46185,-0.191882,49.9122
48.9139,-1.23926,-0.81504,48.8914
45.5737,-0.0817729,-1.65088,45.5437
47.4616,-1.19464,-0.741777,47.4407
49.2226,0.539546,-1.75905,49.1882
43.0686,1.22648,-0.65965,43.0461
49.6954,-2.62475,0.36834,49.6247
48.8678,-4.58318,-0.254979,48.6518
49.764,1.06232,1.15855,49.7392
49.5405,-1.45089,0.467406,49.517
48.7731,-1.29144,-1.0259,48.7452
49.917,1.47443,-0.279884,49.8944
35.9353,-2.00138,3.24635,35.7324
37.3199,-2.91858,1.76487,37.1637
42.9909,-1.88167,0.412042,42.9477
47.4476,0.948013,-1.57271,47.412
49.7246,-1.99537,-1.7753,49.6529
45.3845,0.232958,-1.39894,45.3624
49.875,-0.992651,-1.39993,49.8455
49.9435,2.34127,1.84859,49.8543
49.89,-2.70244,0.661291,49.8124
38.9046,-2.32012,-1.6138,38.8018
48.2269,2.31086,0.286486,48.1706
47.7965,3.28155,2.13764,47.6358
49.5741,-1.87363,0.173162,49.5383
49.7592,0.97677,-1.59367,49.7241
47.9231,-0.785437,1.17961,47.9022
49.6824,0.414545,-1.70315,49.6515
49.8889,0.672298,-2.26555,49.8329
47.7408,3.82474,-5.13706,47.3092
49.9492,-0.10481,1.7115,49.9198
49.1482,-0.921577,-1.20652,49.1247
47.1288,-0.242032,1.54594,47.1028
49.2749,1.56136,0.228304,49.2496
47.7674,-1.06707,-1.05128,47.7439
49.9745,1.47117,-0.480335,49.9505
49.9806,1.32278,0.672653,49.9586
48.7264,1.77786,-0.938859,48.685
47.2629,-0.759735,2.15826,47.2075
47.9147,1.2006,1.90901,47.8616
37.8625,-1.47545,-1.01431,37.8202
49.1675,-1.87036,1.17774,49.1178
48.5795,2.06524,-0.219081,48.5351
46.7144,-2.0162,0.127072,46.6707
46.4557,1.48666,-0.510041,46.4291
49.8914,1.49899,-0.14929,49.8687
49.9388,1.18569,-1.04911,49.9137
48.7203,1.56754,-0.949009,48.6859
46.7752,0.725313,-3.54259,46.6352
42.5698,-0.284063,-1.70147,42.5348
47.5371,-3.01153,-1.43149,47.42
49.9626,1.4151,-0.567603,49.9394
49.72,-1.02461,3.59511,49.5792
49.8357,1.36,1.55438,49.7929
43.3957,-0.938882,-1.06068,43.3726
49.7206,-3.03456,-0.981479,49.6183
49.8264,-1.62157,1.07442,49.7884
30.0981,-4.67381,4.91464,29.324
47.099,1.94127,-1.68271,47.0289
42.7951,-1.07949,-2.4256,42.7127
48.4175,-1.69463,-1.40791,48.3674
29.9311,-1.29072,2.60126,29.7899
47.5283,-1.70187,-0.559118,47.4945
47.6429,1.66884,0.344567,47.6124
38.618,0.671364,-1.82461,38.569
49.6975,-0.623829,-1.43978,49.6728
44.097,1.43495,-1.64041,44.0431
49.979,0.0902003,-2.05589,49.9367
49.549,-3.08641,-0.117481,49.4526
25.0398,-2.00599,-0.359502,24.9567
38.5257,-1.52168,-0.715128,38.489
49.7117,1.98124,0.608899,49.6685
45.0549,-1.77236,1.31393,45.0009
49.2099,1.59093,-0.264443,49.1835
28.5828,-3.38721,0.0346433,28.3814
48.6509,0.856696,-1.43404,48.6222
48.1864,-0.533334,-1.58177,48.1575
49.8116,1.99758,-0.253594,49.7709
49.7602,2.43483,-1.29385,49.6837
6.64184,0.274765,1.39454,6.48797
35.4654,-3.22104,0.57014,35.3142
16.2264,2.27692,-2.24447,15.9083
44.3102,-1.23464,-5.06001,44.0031
49.612,0.78331,-1.55093,49.5816
49.4853,-1.24319,-3.88053,49.3173
42.233,-0.427259,-1.44785,42.206
35.1279,-2.30713,-0.136753,35.0518
46.481,2.28141,-3.07941,46.3227
49.6432,1.42928,1.65582,49.5949
40.8682,-2.20924,0.908423,40.7983
48.1739,0.238005,-2.63972,48.1009
34.5923,-2.15493,-1.37413,34.4978
49.5497,1.55352,0.0999062,49.5252
48.5758,-0.465074,-1.40825,48.5532
49.8354,1.35437,0.76615,49.8111
49.9467,-1.42539,0.0904595,49.9263
45.3832,0.62598,1.25432,45.3616
49.114,1.52915,1.0711,49.0785
49.856,0.143303,1.6195,49.8294
49.9244,2.93837,0.728951,49.8325
49.9614,2.06455,0.827905,49.9119
49.9721,1.20822,-0.912709,49.9491
47.9963,-1.10838,0.844128,47.9761
44.8739,2.15437,0.0613598,44.8221
49.6137,-2.91299,1.47444,49.5062
49.7459,1.10584,-1.41859,49.7134
47.1981,-2.08057,2.2531,47.0984
48.3859,1.85487,-0.80891,48.3435
49.433,0.850252,-1.44074,49.4047
31.1561,1.71379,-2.86105,30.9771
35.1855,2.58776,-1.58246,35.0545
42.6823,1.3232,-1.01657,42.6497
48.9987,-1.83781,1.18696,48.9498
49.3666,-1.39117,0.433232,49.3451
43.0322,0.628524,-1.28852,43.0083
48.0914,1.14608,-1.77722,48.0449
49.2168,-2.63226,3.39422,49.029
49.8176,1.75834,1.20618,49.7719
49.9525,1.36723,1.43675,49.9131
46.9445,1.41174,0.46023,46.921
49.7405,0.368597,1.37983,49.72
47.7855,-2.82865,0.426432,47.6998
49.7574,1.20793,1.22512,49.7276
49.8124,0.761792,1.69854,49.7776
49.9622,0.711131,-1.55801,49.9328
45.8064,-1.6379,-1.52757,45.7517
49.8405,-0.365229,-2.71147,49.7654
49.3816,-2.52283,-1.20798,49.3023
49.4095,0.617006,-1.4849,49.3833
49.68,1.65657,1.11324,49.6399
31.2985,-0.0777764,3.67914,31.0814
46.1239,0.405356,-3.53789,45.9862
49.4494,-2.55591,0.80708,49.3767
47.2305,1.21871,0.746334,47.2089
49.9201,2.00542,0.757505,49.8741
49.6584,1.4389,0.315017,49.6365
39.0675,-1.17091,2.54144,38.9672
49.9103,-0.892223,-1.47745,49.8804
44.8778,1.11755,-0.799315,44.8568
47.9206,1.11036,1.02279,47.8969
49.7849,1.87298,0.287386,49.7488
48.7564,1.90875,-4.23704,48.5344
39.4455,1.32497,1.0207,39.4101
49.8489,1.40014,-1.64362,49.8021
45.2357,0.883512,-1.48774,45.2025
49.8484,2.57672,-0.807053,49.7752
47.3626,1.65863,-0.0941228,47.3335
49.9606,-0.605165,-1.83994,49.9231
45.0502,-1.00213,3.07757,44.9338
45.3976,2.50613,-5.34233,45.0125
39.0705,18.3492,-0.478916,34.4903
49.7447,-1.08221,-1.01927,49.7225
47.0565,-1.03464,-1.22836,47.0291
30.15,-2.1507,2.46786,29.9718
27.6286,0.757443,2.4193,27.5121
49.9666,-0.137004,-1.48685,49.9443
46.7328,-1.25524,1.47913,46.6925
47.6791,0.723537,1.92202,47.6348
48.7763,0.462912,2.10432,48.7287
49.7979,-1.16412,-0.966914,49.7749
49.5598,0.189277,-1.53507,49.5357
48.1084,-2.76393,1.16734,48.0148
46.503,-0.150917,1.66843,46.4728
49.6248,-0.64318,-2.73045,49.5455
49.6352,3.29557,3.88242,49.3733
49.8135,-3.43918,2.76926,49.6174
49.9254,1.49347,0.818245,49.8964
44.3083,2.2477,-0.1602,44.2509
49.0698,-1.41557,0.258486,49.0487
49.9483,-1.16623,1.50823,49.9119
49.9936,1.49384,0.127017,49.9712
38.3299,-3.36126,0.443993,38.1797
49.5526,-3.0355,-2.04751,49.4171
39.8381,1.39709,0.848201,39.8045
45.2657,0.243972,-1.74659,45.2313
46.3168,-0.156151,-2.80925,46.2313
45.1279,-2.44971,1.90777,45.0209
42.9651,-0.472789,-1.69021,42.9292
46.8106,0.00868097,-8.84001,45.9683
49.9606,1.30399,-0.616706,49.9398
48.3757,-0.574249,-2.24519,48.3201
48.2597,1.33538,-0.481699,48.2388
44.5121,-1.0984,-1.01949,44.4869
49.1728,-4.13213,-0.194779,48.9985
39.7576,1.76733,0.331304,39.7169
49.7149,1.71965,-1.00374,49.675
47.997,2.91063,1.06484,47.8968
48.375,0.327041,-1.38919,48.354
45.2902,-1.87203,0.307073,45.2504
49.3513,-2.01769,1.97919,49.2703
49.8265,2.21713,-2.42062,49.7182
49.5308,-1.59406,-1.01074,49.4948
49.914,-1.45143,-0.184223,49.8925
49.9866,1.37058,-0.80562,49.9613
49.5899,-0.160184,1.47084,49.5678
49.9356,0.186009,1.50756,49.9125
46.1073,1.75905,-0.564999,46.0702
49.5811,4.40336,-0.27452,49.3845
43.5747,-2.44898,-0.174175,43.5055
49.9698,-1.36638,-0.472345,49.9488
45.6518,-2.40088,2.0939,45.5405
48.7833,0.278981,1.95293,48.7434
48.7042,0.954105,2.83867,48.6121
48.3338,-1.61532,0.250687,48.3061
48.9429,-0.238367,-1.8285,48.9081
48.03,-1.0442,1.63005,47.9909
49.998,-1.15017,-0.898353,49.9767
48.3886,-1.55021,0.919907,48.355
49.5962,-0.585486,1.53465,49.569
45.4289,1.10231,-0.957929,45.4054
46.9392,1.09082,-1.74795,46.894
49.7673,1.30249,-1.42023,49.73
7.54349,1.39974,1.35201,7.28814
49.7917,-1.72767,-0.122564,49.7616
48.6145,3.21487,2.19397,48.4585
48.7318,1.63272,0.174783,48.7042
49.0658,0.182067,1.47751,49.0432
49.9082,-0.839301,2.09353,49.8572
38.1377,2.90845,-1.38041,38.0016
43.784,-1.25217,-3.47249,43.6281
46.5276,-0.0442912,-1.83051,46.4916
44.7467,0.400068,-1.36464,44.7241
49.2984,-2.31086,2.28167,49.1913
49.1223,-0.821638,1.25417,49.0994
48.9005,-1.58849,0.977292,48.865
49.8852,1.72384,0.211742,49.855
42.977,-1.10154,1.56254,42.9345
39.2036,-3.43782,1.69574,39.0157
49.7625,1.11445,1.57195,49.7252
49.9151,-1.5866,0.216249,49.8894
44.121,4.16887,1.28111,43.9049
42.0352,-1.56249,1.70477,41.9715
21.1259,-0.832179,3.3592,20.8406
